,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD,range,Close_Delta,Daily_Median
829,11/26/2016,BTCUSD,739.0,739.99,726.0,735.83,2723.44,2000688.57,13.990000000000009,3.169999999999959,735.83
830,11/25/2016,BTCUSD,737.99,739.0,729.0,739.0,3088.94,2270107.19,10.0,-1.009999999999991,739.0
831,11/24/2016,BTCUSD,741.76,743.99,727.0,737.99,3497.94,2578204.0,16.99000000000001,3.769999999999982,737.99
832,11/23/2016,BTCUSD,747.0,747.12,734.0,741.76,3627.33,2689537.69,13.120000000000005,5.240000000000009,741.76
833,11/22/2016,BTCUSD,735.81,748.77,726.38,747.0,3984.94,2953803.5,22.389999999999986,-11.190000000000055,747.0
834,11/21/2016,BTCUSD,731.0,738.47,730.0,735.81,2951.25,2169609.46,8.470000000000027,-4.809999999999945,735.81
835,11/20/2016,BTCUSD,750.38,753.81,715.0,731.0,4277.5,3141743.61,38.809999999999945,19.379999999999995,731.0
836,11/19/2016,BTCUSD,747.8,752.3,738.0,750.38,2981.81,2231496.42,14.299999999999955,-2.580000000000041,750.38
837,11/18/2016,BTCUSD,736.57,751.0,728.89,747.8,4804.44,3566841.04,22.110000000000014,-11.229999999999905,747.8
838,11/17/2016,BTCUSD,737.55,750.01,729.01,736.57,4124.02,3062565.11,21.0,0.9799999999999045,736.57
839,11/16/2016,BTCUSD,712.41,743.8,710.0,737.55,6034.32,4395006.2,33.799999999999955,-25.139999999999986,737.55
840,11/15/2016,BTCUSD,705.52,716.3,671.23,712.41,4403.4,3120205.49,45.069999999999936,-6.889999999999986,712.41
841,11/14/2016,BTCUSD,703.98,708.57,695.07,705.52,4797.58,3370257.82,13.5,-1.5399999999999636,705.52
842,11/13/2016,BTCUSD,704.67,705.94,685.7,703.98,4166.31,2902831.61,20.24000000000001,0.6899999999999409,703.98
843,11/12/2016,BTCUSD,714.77,716.99,702.42,704.67,3125.27,2215860.74,14.57000000000005,10.100000000000023,704.67
844,11/11/2016,BTCUSD,712.28,718.99,711.56,714.77,3334.54,2384291.54,7.430000000000064,-2.490000000000009,714.77
845,11/10/2016,BTCUSD,721.0,723.61,705.84,712.28,4382.38,3129512.48,17.769999999999982,8.720000000000027,712.28
846,11/9/2016,BTCUSD,712.57,747.26,710.05,721.0,11991.35,8761367.79,37.210000000000036,-8.42999999999995,721.0
847,11/8/2016,BTCUSD,706.82,716.45,704.16,712.57,4426.48,3141454.62,12.290000000000077,-5.75,712.57
848,11/7/2016,BTCUSD,716.83,718.2,701.35,706.82,4063.11,2875930.33,16.850000000000023,10.009999999999991,706.82
849,11/6/2016,BTCUSD,706.9,719.83,705.86,716.83,2954.12,2103012.77,13.970000000000027,-9.930000000000064,716.83
850,11/5/2016,BTCUSD,705.7,707.99,697.72,706.9,2994.26,2110536.08,10.269999999999982,-1.1999999999999318,706.9
851,11/4/2016,BTCUSD,688.93,708.33,683.8,705.7,5339.37,3732823.45,24.530000000000086,-16.770000000000095,705.7
852,11/3/2016,BTCUSD,735.5,746.16,672.06,688.93,10308.26,7355902.02,74.10000000000002,46.57000000000005,688.93
853,11/2/2016,BTCUSD,731.16,735.5,720.0,735.5,4900.69,3560421.63,15.5,-4.340000000000032,735.5
854,11/1/2016,BTCUSD,699.68,737.5,695.74,731.16,6901.4,4982875.37,41.75999999999999,-31.480000000000018,731.16
855,10/31/2016,BTCUSD,697.65,709.68,681.01,699.68,4483.62,3133094.23,28.66999999999996,-2.0299999999999727,699.68
856,10/30/2016,BTCUSD,717.9,718.0,692.04,697.65,3731.47,2630815.45,25.960000000000036,20.25,697.65
857,10/29/2016,BTCUSD,689.65,725.64,688.89,717.9,6530.77,4645482.26,36.75,-28.25,717.9
858,10/28/2016,BTCUSD,685.57,692.41,683.2,689.65,4606.4,3168209.12,9.209999999999923,-4.079999999999927,689.65
859,10/27/2016,BTCUSD,674.0,692.01,673.28,685.57,6528.32,4465307.96,18.730000000000018,-11.57000000000005,685.57
860,10/26/2016,BTCUSD,649.07,678.0,649.07,674.0,5829.22,3880856.87,28.92999999999995,-24.92999999999995,674.0
861,10/25/2016,BTCUSD,649.75,657.5,648.99,649.07,4776.95,3123004.67,8.509999999999991,0.67999999999995,649.07
862,10/24/2016,BTCUSD,650.54,652.93,645.81,649.75,3631.3,2357292.33,7.1200000000000045,0.7899999999999636,649.75
863,10/23/2016,BTCUSD,655.0,655.8,645.33,650.54,3031.31,1974217.69,10.469999999999914,4.460000000000036,650.54
864,10/22/2016,BTCUSD,629.76,658.0,629.32,655.0,4535.76,2917971.98,28.67999999999995,-25.24000000000001,655.0
865,10/21/2016,BTCUSD,627.83,633.41,627.5,629.76,4216.33,2655664.75,5.909999999999968,-1.92999999999995,629.76
866,10/20/2016,BTCUSD,629.68,629.99,626.01,627.83,4066.85,2555702.95,3.980000000000018,1.849999999999909,627.83
867,10/19/2016,BTCUSD,634.97,636.99,625.6,629.68,4495.62,2837107.66,11.389999999999986,5.290000000000077,629.68
868,10/18/2016,BTCUSD,638.96,640.0,632.15,634.97,4078.62,2598863.48,7.850000000000023,3.990000000000009,634.97
869,10/17/2016,BTCUSD,642.53,643.47,636.27,638.96,3898.77,2493378.81,7.2000000000000455,3.5699999999999363,638.96
870,10/16/2016,BTCUSD,637.51,643.91,637.51,642.53,2461.82,1579872.51,6.399999999999977,-5.019999999999982,642.53
871,10/15/2016,BTCUSD,638.0,639.99,636.0,637.51,684.15,436821.9,3.990000000000009,0.4900000000000091,637.51
872,10/14/2016,BTCUSD,635.86,639.99,624.08,638.0,4411.45,2802101.88,15.909999999999968,-2.1399999999999864,638.0
873,10/13/2016,BTCUSD,636.92,639.85,632.0,635.86,3867.82,2461476.07,7.850000000000023,1.0599999999999454,635.86
874,10/12/2016,BTCUSD,643.83,647.03,631.91,636.92,4493.04,2871479.02,15.120000000000005,6.910000000000082,636.92
875,10/11/2016,BTCUSD,618.31,643.83,618.08,643.83,6127.14,3870511.76,25.75,-25.520000000000095,643.83
876,10/10/2016,BTCUSD,617.58,619.2,615.46,618.31,3855.57,2380713.85,3.740000000000009,-0.7299999999999045,618.31
877,10/9/2016,BTCUSD,619.59,619.59,617.0,617.58,2294.62,1418866.11,2.590000000000032,2.009999999999991,617.58
878,10/8/2016,BTCUSD,617.32,620.0,617.1,619.59,2798.31,1731592.52,2.8999999999999773,-2.269999999999982,619.59
879,10/7/2016,BTCUSD,611.83,618.7,609.89,617.32,5081.4,3125858.04,8.81000000000006,-5.490000000000009,617.32
880,10/6/2016,BTCUSD,613.35,613.44,610.3,611.83,3868.36,2369472.57,3.1400000000001,1.5199999999999818,611.83
881,10/5/2016,BTCUSD,609.25,614.24,609.22,613.35,4427.98,2709843.55,5.019999999999982,-4.100000000000023,613.35
882,10/4/2016,BTCUSD,612.95,613.23,606.93,609.25,4959.1,3027774.37,6.300000000000068,3.7000000000000455,609.25
883,10/3/2016,BTCUSD,612.41,615.24,610.7,612.95,4282.64,2624932.5,4.539999999999964,-0.5400000000000773,612.95
884,10/2/2016,BTCUSD,616.0,616.0,608.66,612.41,2898.23,1775073.57,7.340000000000032,3.590000000000032,612.41
885,10/1/2016,BTCUSD,607.65,617.19,607.6,616.0,3487.91,2140381.54,9.590000000000032,-8.350000000000023,616.0
886,9/30/2016,BTCUSD,605.07,607.65,604.92,607.65,4626.36,2803982.57,2.730000000000018,-2.5799999999999272,607.65
887,9/29/2016,BTCUSD,604.98,606.89,603.56,605.07,4060.87,2458807.98,3.330000000000041,-0.09000000000003183,605.07
888,9/28/2016,BTCUSD,605.3,606.0,603.18,604.98,3650.93,2207748.0,2.82000000000005,0.31999999999993634,604.98
889,9/27/2016,BTCUSD,606.82,607.54,601.38,605.3,4356.03,2635285.4,6.159999999999968,1.5200000000000955,605.3
890,9/26/2016,BTCUSD,601.35,607.99,600.02,606.82,4220.87,2556428.88,7.970000000000027,-5.470000000000027,606.82
891,9/25/2016,BTCUSD,603.69,605.99,599.42,601.35,2528.64,1522742.99,6.57000000000005,2.340000000000032,601.35
892,9/24/2016,BTCUSD,602.68,605.94,601.08,603.69,2661.79,1607181.22,4.860000000000014,-1.0100000000001046,603.69
893,9/23/2016,BTCUSD,595.25,603.3,595.14,602.68,3773.33,2262379.54,8.159999999999968,-7.42999999999995,602.68
894,9/22/2016,BTCUSD,596.95,598.54,594.78,595.25,3983.13,2376886.2,3.759999999999991,1.7000000000000455,595.25
895,9/21/2016,BTCUSD,608.98,609.92,592.63,596.95,5205.29,3115266.96,17.289999999999964,12.029999999999973,596.95
896,9/20/2016,BTCUSD,608.94,609.88,607.15,608.98,4275.58,2602065.54,2.730000000000018,-0.03999999999996362,608.98
897,9/19/2016,BTCUSD,610.99,612.46,607.4,608.94,3011.09,1835075.42,5.060000000000059,2.0499999999999545,608.94
898,9/18/2016,BTCUSD,607.83,611.93,607.22,610.99,3099.56,1888621.18,4.709999999999923,-3.159999999999968,610.99
899,9/17/2016,BTCUSD,607.75,608.99,604.0,607.83,2874.48,1746050.77,4.990000000000009,-0.08000000000004093,607.83
900,9/16/2016,BTCUSD,607.01,608.1,603.15,607.75,4232.67,2568415.72,4.9500000000000455,-0.7400000000000091,607.75
901,9/15/2016,BTCUSD,608.95,609.49,603.85,607.01,3809.3,2315135.76,5.639999999999986,1.9400000000000546,607.01
902,9/14/2016,BTCUSD,608.24,611.99,607.59,608.95,3746.32,2284331.22,4.399999999999977,-0.7100000000000364,608.95
903,9/13/2016,BTCUSD,607.48,609.99,605.16,608.24,3853.46,2342874.14,4.830000000000041,-0.7599999999999909,608.24
904,9/12/2016,BTCUSD,607.25,609.45,603.0,607.48,3922.28,2380333.51,6.4500000000000455,-0.2300000000000182,607.48
905,9/11/2016,BTCUSD,625.1,630.11,591.8,607.25,4323.03,2664770.82,38.31000000000006,17.850000000000023,607.25
906,9/10/2016,BTCUSD,622.6,626.54,620.59,625.1,2734.98,1705058.58,5.949999999999932,-2.5,625.1
907,9/9/2016,BTCUSD,628.77,628.77,618.25,622.6,4453.85,2772916.5,10.519999999999982,6.169999999999959,622.6
908,9/8/2016,BTCUSD,614.59,631.3,613.43,628.77,5252.72,3278225.35,17.870000000000005,-14.17999999999995,628.77
909,9/7/2016,BTCUSD,612.37,618.53,609.21,614.59,4593.72,2819296.64,9.319999999999936,-2.2200000000000273,614.59
910,9/6/2016,BTCUSD,606.19,612.8,605.47,612.37,4143.07,2524594.99,7.329999999999927,-6.17999999999995,612.37
911,9/5/2016,BTCUSD,611.82,611.99,601.63,606.19,2988.3,1814485.21,10.360000000000014,5.6299999999999955,606.19
912,9/4/2016,BTCUSD,600.58,617.13,597.52,611.82,4608.39,2804791.32,19.610000000000014,-11.240000000000009,611.82
913,9/3/2016,BTCUSD,575.38,600.99,574.67,600.58,4728.62,2763385.93,26.32000000000005,-25.200000000000045,600.58
914,9/2/2016,BTCUSD,571.96,577.97,570.0,575.38,4869.74,2795447.84,7.970000000000027,-3.419999999999959,575.38
915,9/1/2016,BTCUSD,571.59,573.32,568.12,571.96,5080.94,2902643.32,5.2000000000000455,-0.37000000000000455,571.96
916,8/31/2016,BTCUSD,574.79,575.15,569.21,571.59,4385.72,2510270.46,5.939999999999941,3.199999999999932,571.59
917,8/30/2016,BTCUSD,573.0,576.83,572.53,574.79,4160.45,2391387.06,4.300000000000068,-1.7899999999999636,574.79
918,8/29/2016,BTCUSD,574.83,577.73,571.24,573.0,4541.78,2607534.39,6.490000000000009,1.830000000000041,573.0
919,8/28/2016,BTCUSD,570.42,574.99,569.65,574.83,2562.59,1466972.43,5.340000000000032,-4.410000000000082,574.83
920,8/27/2016,BTCUSD,578.89,579.45,568.95,570.42,3037.12,1743045.86,10.5,8.470000000000027,570.42
921,8/26/2016,BTCUSD,576.16,579.86,574.85,578.89,3331.47,1925178.92,5.009999999999991,-2.730000000000018,578.89
922,8/25/2016,BTCUSD,578.92,579.03,573.12,576.16,4119.58,2371117.85,5.909999999999968,2.759999999999991,576.16
923,8/24/2016,BTCUSD,582.58,582.68,575.29,578.92,3811.25,2208611.93,7.389999999999986,3.660000000000082,578.92
924,8/23/2016,BTCUSD,585.12,586.77,577.47,582.58,5095.11,2967258.3,9.299999999999955,2.5399999999999636,582.58
925,8/22/2016,BTCUSD,580.65,586.99,579.22,585.12,4431.22,2584764.31,7.769999999999982,-4.470000000000027,585.12
926,8/21/2016,BTCUSD,583.21,583.99,579.34,580.65,2477.96,1441463.26,4.649999999999977,2.560000000000059,580.65
927,8/20/2016,BTCUSD,574.49,583.21,572.38,583.21,3667.93,2121339.89,10.830000000000041,-8.720000000000027,583.21
928,8/19/2016,BTCUSD,573.99,576.99,572.68,574.49,3838.87,2207140.16,4.310000000000059,-0.5,574.49
929,8/18/2016,BTCUSD,573.83,576.99,573.0,573.99,3833.7,2204947.25,3.990000000000009,-0.15999999999996817,573.99
930,8/17/2016,BTCUSD,581.97,581.99,569.67,573.83,4431.2,2549689.52,12.32000000000005,8.139999999999986,573.83
931,8/16/2016,BTCUSD,568.09,581.99,566.09,581.97,4584.07,2630165.08,15.899999999999977,-13.879999999999995,581.97
932,8/15/2016,BTCUSD,572.43,575.0,561.56,568.09,4407.58,2508272.91,13.440000000000055,4.339999999999918,568.09
933,8/14/2016,BTCUSD,586.0,586.55,565.19,572.43,4071.02,2343107.33,21.3599999999999,13.57000000000005,572.43
934,8/13/2016,BTCUSD,587.82,589.5,586.0,586.0,2839.55,1669101.73,3.5,1.82000000000005,586.0
935,8/12/2016,BTCUSD,589.22,590.09,583.62,587.82,3855.08,2264521.86,6.470000000000027,1.3999999999999773,587.82
936,8/11/2016,BTCUSD,593.24,599.99,585.6,589.22,5030.02,2979021.94,14.389999999999986,4.019999999999982,589.22
937,8/10/2016,BTCUSD,588.13,601.09,583.29,593.24,9234.0,5457584.82,17.800000000000068,-5.110000000000014,593.24
938,8/9/2016,BTCUSD,591.91,594.04,585.96,588.13,4827.98,2846572.57,8.079999999999927,3.7799999999999727,588.13
939,8/8/2016,BTCUSD,593.9,595.99,590.0,591.91,3721.63,2208433.23,5.990000000000009,1.990000000000009,591.91
940,8/7/2016,BTCUSD,590.98,598.65,587.2,593.9,3244.91,1927584.02,11.449999999999932,-2.919999999999959,593.9
941,8/6/2016,BTCUSD,582.98,590.99,574.5,590.98,3890.34,2268098.84,16.49000000000001,-8.0,590.98
942,8/5/2016,BTCUSD,585.0,592.87,570.39,582.98,5558.28,3219513.82,22.480000000000018,2.019999999999982,582.98
943,8/4/2016,BTCUSD,576.0,599.95,562.11,585.0,9496.02,5521038.79,37.84000000000003,-9.0,585.0
944,8/3/2016,BTCUSD,515.38,576.0,515.0,576.0,20710.53,11417833.73,61.0,-60.620000000000005,576.0
945,8/2/2016,BTCUSD,603.97,613.38,483.0,515.38,14299.83,8254371.69,130.38,88.59000000000003,515.38
946,8/1/2016,BTCUSD,623.14,629.34,600.0,603.97,7951.79,4918231.38,29.340000000000032,19.16999999999996,603.97
947,7/31/2016,BTCUSD,656.32,657.0,622.08,623.14,5869.42,3745793.18,34.91999999999996,33.180000000000064,623.14
948,7/30/2016,BTCUSD,657.27,658.98,652.95,656.32,2979.62,1957560.08,6.029999999999973,0.9499999999999318,656.32
949,7/29/2016,BTCUSD,656.67,659.0,651.0,657.27,4269.56,2803924.32,8.0,-0.6000000000000227,657.27
950,7/28/2016,BTCUSD,657.04,659.97,654.1,656.67,3888.88,2555946.76,5.8700000000000045,0.37000000000000455,656.67
951,7/27/2016,BTCUSD,657.73,658.99,646.56,657.04,5288.49,3462044.31,12.430000000000064,0.6900000000000546,657.04
952,7/26/2016,BTCUSD,657.39,658.99,645.0,657.73,6215.23,4068730.74,13.990000000000009,-0.34000000000003183,657.73
953,7/25/2016,BTCUSD,660.27,664.13,653.77,657.39,3970.26,2611713.27,10.360000000000014,2.8799999999999955,657.39
954,7/24/2016,BTCUSD,658.19,666.37,655.01,660.27,3383.4,2233680.61,11.360000000000014,-2.0799999999999272,660.27
955,7/23/2016,BTCUSD,653.69,662.35,652.81,658.19,4498.7,2960209.02,9.540000000000077,-4.5,658.19
956,7/22/2016,BTCUSD,667.73,669.94,647.59,653.69,7254.06,4791082.4,22.350000000000023,14.039999999999964,653.69
957,7/21/2016,BTCUSD,667.94,668.4,661.39,667.73,3919.21,2609755.05,7.009999999999991,0.21000000000003638,667.73
958,7/20/2016,BTCUSD,673.89,674.99,664.6,667.94,3486.04,2335170.04,10.389999999999986,5.949999999999932,667.94
959,7/19/2016,BTCUSD,675.4,676.87,666.17,673.89,3733.43,2510801.57,10.700000000000045,1.509999999999991,673.89
960,7/18/2016,BTCUSD,679.08,684.94,670.0,675.4,4582.8,3108008.62,14.940000000000055,3.6800000000000637,675.4
961,7/17/2016,BTCUSD,666.45,680.99,665.95,679.08,3819.81,2573871.67,15.039999999999964,-12.629999999999995,679.08
962,7/16/2016,BTCUSD,668.28,669.99,662.01,666.45,2872.13,1915312.44,7.980000000000018,1.8299999999999272,666.45
963,7/15/2016,BTCUSD,661.41,669.98,660.54,668.28,4686.98,3119097.11,9.440000000000055,-6.8700000000000045,668.28
964,7/14/2016,BTCUSD,662.57,663.99,640.0,661.41,4955.76,3266545.25,23.99000000000001,1.1600000000000819,661.41
965,7/13/2016,BTCUSD,674.02,674.19,657.5,662.57,21618.43,14361603.83,16.690000000000055,11.449999999999932,662.57
966,7/12/2016,BTCUSD,651.7,675.5,648.6,674.02,10423.17,6859929.91,26.899999999999977,-22.319999999999936,674.02
967,7/11/2016,BTCUSD,652.54,664.27,648.11,651.7,4630.65,3023090.24,16.159999999999968,0.8399999999999181,651.7
968,7/10/2016,BTCUSD,658.78,659.25,641.0,652.54,3699.48,2407231.52,18.25,6.240000000000009,652.54
969,7/9/2016,BTCUSD,666.5,667.33,608.0,658.78,9520.73,6202949.98,59.33000000000004,7.720000000000027,658.78
970,7/8/2016,BTCUSD,640.3,666.54,638.04,666.5,10981.41,7141159.48,28.5,-26.200000000000045,666.5
971,7/7/2016,BTCUSD,678.0,683.44,611.94,640.3,12156.93,7798258.05,71.5,37.700000000000045,640.3
972,7/6/2016,BTCUSD,668.45,680.79,665.0,678.0,5543.33,3736947.04,15.789999999999964,-9.549999999999955,678.0
973,7/5/2016,BTCUSD,679.0,682.37,662.51,668.45,5141.85,3461775.69,19.860000000000014,10.549999999999955,668.45
974,7/4/2016,BTCUSD,669.0,683.69,653.16,679.0,4199.62,2827572.02,30.530000000000086,-10.0,679.0
975,7/3/2016,BTCUSD,701.23,705.25,651.0,669.0,6215.11,4199341.12,54.25,32.23000000000002,669.0
976,7/2/2016,BTCUSD,680.61,701.85,676.92,701.23,4907.19,3391323.72,24.930000000000064,-20.620000000000005,701.23
977,7/1/2016,BTCUSD,672.45,688.99,667.0,680.61,6673.16,4525534.12,21.99000000000001,-8.159999999999968,680.61
978,6/30/2016,BTCUSD,639.22,675.0,635.14,672.45,7731.39,5091051.39,39.860000000000014,-33.23000000000002,672.45
979,6/29/2016,BTCUSD,647.63,648.73,630.02,639.22,6421.22,4098114.99,18.710000000000036,8.409999999999968,639.22
980,6/28/2016,BTCUSD,650.31,663.53,638.0,647.63,5798.99,3776746.69,25.529999999999973,2.67999999999995,647.63
981,6/27/2016,BTCUSD,639.13,659.98,630.0,650.31,6616.65,4270256.27,29.980000000000018,-11.17999999999995,650.31
982,6/26/2016,BTCUSD,677.72,677.72,625.01,639.13,5565.32,3597993.06,52.710000000000036,38.59000000000003,639.13
983,6/25/2016,BTCUSD,668.6,699.0,650.0,677.72,7561.42,5138558.54,49.0,-9.120000000000005,677.72
984,6/24/2016,BTCUSD,630.87,700.0,628.16,668.6,18903.55,12639701.32,71.84000000000003,-37.73000000000002,668.6
985,6/23/2016,BTCUSD,594.68,637.89,544.13,630.87,21194.12,12631517.21,93.75999999999999,-36.190000000000055,630.87
986,6/22/2016,BTCUSD,669.99,679.99,590.12,594.68,14351.89,9215679.86,89.87,75.31000000000006,594.68
987,6/21/2016,BTCUSD,730.42,730.42,628.6,669.99,25171.26,17039092.22,101.81999999999994,60.42999999999995,669.99
988,6/20/2016,BTCUSD,767.98,768.99,702.0,730.42,9099.01,6780381.01,66.99000000000001,37.56000000000006,730.42
989,6/19/2016,BTCUSD,760.08,771.92,744.77,767.98,5413.23,4106127.6,27.149999999999977,-7.899999999999977,767.98
990,6/18/2016,BTCUSD,753.0,785.15,734.8,760.08,9677.71,7341652.9,50.35000000000002,-7.080000000000041,760.08
991,6/17/2016,BTCUSD,770.21,778.49,709.01,753.0,13928.19,10451683.63,69.48000000000002,17.210000000000036,753.0
992,6/16/2016,BTCUSD,694.83,777.68,693.1,770.21,16649.33,12322269.68,84.57999999999993,-75.38,770.21
993,6/15/2016,BTCUSD,684.9,696.03,673.0,694.83,7656.06,5256442.86,23.029999999999973,-9.930000000000064,694.83
994,6/14/2016,BTCUSD,706.0,706.45,650.02,684.9,12050.21,8228610.4,56.430000000000064,21.100000000000023,684.9
995,6/13/2016,BTCUSD,674.26,720.0,663.55,706.0,15500.22,10740029.7,56.450000000000045,-31.74000000000001,706.0
996,6/12/2016,BTCUSD,595.82,687.71,595.82,674.26,18409.56,11852640.28,91.88999999999999,-78.43999999999994,674.26
997,6/11/2016,BTCUSD,579.5,596.12,579.48,595.82,4463.04,2615377.16,16.639999999999986,-16.32000000000005,595.82
998,6/10/2016,BTCUSD,578.56,581.0,573.5,579.5,5432.41,3141476.68,7.5,-0.9400000000000546,579.5
999,6/9/2016,BTCUSD,583.23,583.5,574.0,578.56,4719.51,2730407.8,9.5,4.670000000000073,578.56
1000,6/8/2016,BTCUSD,579.33,583.99,572.96,583.23,5751.01,3330702.3,11.029999999999973,-3.8999999999999773,583.23
1001,6/7/2016,BTCUSD,585.99,590.95,483.78,579.33,9110.13,5289902.04,107.17000000000007,6.659999999999968,579.33
1002,6/6/2016,BTCUSD,574.86,588.15,574.0,585.99,6635.45,3869493.69,14.149999999999977,-11.129999999999995,585.99
1003,6/5/2016,BTCUSD,575.56,585.0,570.22,574.86,4866.6,2811921.79,14.779999999999973,0.6999999999999318,574.86
1004,6/4/2016,BTCUSD,570.0,594.64,564.29,575.56,6847.53,3944860.78,30.350000000000023,-5.559999999999945,575.56
1005,6/3/2016,BTCUSD,538.53,578.0,535.96,570.0,10135.11,5672990.35,42.039999999999964,-31.470000000000027,570.0
1006,6/2/2016,BTCUSD,536.99,541.2,531.86,538.53,6248.35,3349006.03,9.340000000000032,-1.5399999999999636,538.53
1007,6/1/2016,BTCUSD,531.47,541.5,524.39,536.99,5478.68,2922686.73,17.110000000000014,-5.519999999999982,536.99
1008,5/31/2016,BTCUSD,533.0,544.9,520.01,531.47,8448.61,4496495.27,24.889999999999986,1.5299999999999727,531.47
1009,5/30/2016,BTCUSD,524.7,541.0,519.0,533.0,5894.76,3131497.89,22.0,-8.299999999999955,533.0
1010,5/29/2016,BTCUSD,528.04,549.99,492.35,524.7,9381.73,4930193.25,57.639999999999986,3.339999999999918,524.7
1011,5/28/2016,BTCUSD,470.94,539.49,470.04,528.04,11586.13,5788352.77,69.44999999999999,-57.099999999999966,528.04
1012,5/27/2016,BTCUSD,454.68,476.75,454.35,470.94,9644.73,4522675.23,22.399999999999977,-16.25999999999999,470.94
1013,5/26/2016,BTCUSD,451.78,454.99,449.0,454.68,5587.71,2527076.0,5.990000000000009,-2.900000000000034,454.68
1014,5/25/2016,BTCUSD,446.5,452.42,445.99,451.78,6037.6,2716614.34,6.430000000000007,-5.279999999999973,451.78
1015,5/24/2016,BTCUSD,444.88,448.5,440.5,446.5,6001.0,2677125.41,8.0,-1.6200000000000045,446.5
1016,5/23/2016,BTCUSD,442.54,445.59,440.79,444.88,5542.63,2458963.61,4.7999999999999545,-2.339999999999975,444.88
1017,5/22/2016,BTCUSD,446.14,446.45,440.89,442.54,3726.99,1655241.02,5.560000000000002,3.599999999999966,442.54
1018,5/21/2016,BTCUSD,444.27,446.99,441.88,446.14,3918.03,1745637.84,5.110000000000014,-1.8700000000000045,446.14
1019,5/20/2016,BTCUSD,442.41,445.5,435.0,444.27,7675.16,3394436.43,10.5,-1.8599999999999568,444.27
1020,5/19/2016,BTCUSD,455.19,456.41,440.1,442.41,7798.06,3501193.65,16.310000000000002,12.779999999999973,442.41
1021,5/18/2016,BTCUSD,453.62,457.88,452.86,455.19,5391.97,2459796.85,5.019999999999982,-1.5699999999999932,455.19
1022,5/17/2016,BTCUSD,456.78,457.49,452.2,453.62,5953.21,2711130.67,5.2900000000000205,3.159999999999968,453.62
1023,5/16/2016,BTCUSD,462.26,462.26,451.48,456.78,5923.76,2712753.4,10.779999999999973,5.480000000000018,456.78
1024,5/15/2016,BTCUSD,458.99,463.62,458.49,462.26,3196.59,1472135.58,5.1299999999999955,-3.269999999999982,462.26
1025,5/14/2016,BTCUSD,457.49,459.83,456.0,458.99,3392.13,1553409.24,3.829999999999984,-1.5,458.99
1026,5/13/2016,BTCUSD,455.83,458.03,453.84,457.49,5241.18,2391925.8,4.189999999999998,-1.660000000000025,457.49
1027,5/12/2016,BTCUSD,454.46,456.57,449.27,455.83,6050.97,2738690.74,7.300000000000011,-1.3700000000000045,455.83
1028,5/11/2016,BTCUSD,456.92,458.65,452.5,454.46,4844.47,2207185.42,6.149999999999977,-1.5399999999999636,454.46
1029,5/10/2016,BTCUSD,464.24,465.0,448.2,452.92,4304.4,1975875.9,16.80000000000001,11.319999999999993,452.92
1030,5/9/2016,BTCUSD,461.91,465.9,459.41,464.24,5737.41,2652946.26,6.489999999999952,-2.329999999999984,464.24
1031,5/8/2016,BTCUSD,462.2,465.0,457.5,461.91,3177.35,1464937.58,7.5,0.2899999999999636,461.91
1032,5/7/2016,BTCUSD,462.87,464.0,459.55,462.2,3402.33,1570250.33,4.449999999999989,0.6700000000000159,462.2
1033,5/6/2016,BTCUSD,450.39,463.73,448.84,462.87,6193.93,2820386.46,14.890000000000043,-12.480000000000018,462.87
1034,5/5/2016,BTCUSD,449.06,451.56,447.0,450.39,5325.87,2393275.71,4.560000000000002,-1.329999999999984,450.39
1035,5/4/2016,BTCUSD,452.68,453.23,446.76,449.06,4753.32,2136179.35,6.470000000000027,3.6200000000000045,449.06
1036,5/3/2016,BTCUSD,445.61,453.29,443.61,452.68,5775.57,2592096.64,9.680000000000007,-7.069999999999993,452.68
1037,5/2/2016,BTCUSD,456.51,457.63,440.02,445.61,7490.69,3350422.52,17.610000000000014,10.899999999999977,445.61
1038,5/1/2016,BTCUSD,453.48,457.07,451.55,456.51,2816.73,1281722.26,5.519999999999982,-3.0299999999999727,456.51
1039,4/30/2016,BTCUSD,457.74,459.44,450.13,453.48,4567.43,2083035.19,9.310000000000002,4.259999999999991,453.48
1040,4/29/2016,BTCUSD,451.3,458.83,448.5,457.74,5909.5,2679310.19,10.329999999999984,-6.439999999999998,457.74
1041,4/28/2016,BTCUSD,446.85,451.51,434.79,451.3,7939.68,3536917.29,16.71999999999997,-4.449999999999989,451.3
1042,4/27/2016,BTCUSD,470.37,470.79,440.94,446.85,10691.12,4909118.45,29.850000000000023,23.519999999999982,446.85
1043,4/26/2016,BTCUSD,467.41,472.11,464.01,470.37,7344.64,3441487.73,8.100000000000023,-2.9599999999999795,470.37
1044,4/25/2016,BTCUSD,463.85,472.38,454.65,467.41,9306.65,4325319.17,17.730000000000018,-3.5600000000000023,467.41
1045,4/24/2016,BTCUSD,453.94,465.0,453.58,463.85,6180.74,2840688.36,11.420000000000016,-9.910000000000025,463.85
1046,4/23/2016,BTCUSD,448.29,455.69,447.03,453.94,4481.16,2019150.36,8.660000000000025,-5.649999999999977,453.94
1047,4/22/2016,BTCUSD,452.65,453.0,445.07,448.29,6870.06,3082191.18,7.930000000000007,4.359999999999957,448.29
